8.4502,11.901,14.099,13.271,10.067,5.9221,15.706,7.1016,8.5203,7.697,8.6978,6.434,12.922,10.308,12.327,15.19
8.4192,11.815,13.988,13.186,10.013,5.8932,15.56,7.0601,8.5021,7.6659,8.665,6.4091,12.835,10.253,12.228,15.061
8.3888,11.731,13.879,13.103,9.9595,5.8648,15.416,7.0197,8.4842,7.6353,8.6324,6.3846,12.749,10.199,12.13,14.934
8.3589,11.647,13.772,13.02,9.9067,5.8369,15.275,6.9802,8.4665,7.605,8.6001,6.3606,12.664,10.145,12.033,14.809
8.3296,11.565,13.667,12.937,9.8546,5.8094,15.136,6.9418,8.4491,7.5751,8.5682,6.337,12.581,10.091,11.938,14.686
8.3009,11.484,13.563,12.856,9.8032,5.7823,15,6.9044,8.4318,7.5456,8.5366,6.3138,12.5,10.038,11.844,14.564
8.2727,11.404,13.461,12.774,9.7526,5.7557,14.865,6.868,8.4148,7.5165,8.5053,6.291,12.419,9.9858,11.752,14.444
8.245,11.325,13.361,12.693,9.7026,5.7295,14.733,6.8325,8.398,7.4877,8.4743,6.2685,12.34,9.9339,11.661,14.326
8.2179,11.246,13.262,12.613,9.6534,5.7038,14.603,6.798,8.3813,7.4593,8.4436,6.2465,12.263,9.8824,11.571,14.209
8.1913,11.169,13.165,12.533,9.6048,5.6784,14.475,6.7643,8.365,7.4313,8.4133,6.2248,12.187,9.8314,11.483,14.095
8.1652,11.093,13.069,12.454,9.5569,5.6536,14.35,6.7316,8.3488,7.4036,8.3832,6.2035,12.112,9.781,11.396,13.982
8.1396,11.018,12.975,12.376,9.5097,5.6291,14.226,6.6998,8.3328,7.3763,8.3535,6.1825,12.038,9.731,11.31,13.87
8.1145,10.944,12.883,12.298,9.4631,5.6051,14.104,6.6689,8.317,7.3493,8.324,6.1619,11.965,9.6815,11.225,13.761
8.0899,10.871,12.792,12.22,9.4172,5.5815,13.984,6.6388,8.3015,7.3227,8.2949,6.1416,11.894,9.6325,11.142,13.652
8.0657,10.799,12.702,12.144,9.3719,5.5583,13.867,6.6095,8.2861,7.2964,8.2661,6.1216,11.824,9.5839,11.06,13.546
8.042,10.728,12.614,12.067,9.3272,5.5355,13.751,6.581,8.271,7.2705,8.2375,6.1019,11.755,9.5358,10.979,13.441
8.0188,10.658,12.528,11.992,9.2831,5.5132,13.637,6.5534,8.256,7.2449,8.2093,6.0826,11.688,9.4882,10.9,13.338
7.996,10.589,12.442,11.917,9.2397,5.4912,13.525,6.5265,8.2413,7.2196,8.1814,6.0636,11.621,9.4411,10.821,13.236
7.9737,10.521,12.359,11.842,9.1968,5.4697,13.414,6.5003,8.2267,7.1947,8.1537,6.0448,11.556,9.3944,10.744,13.135
7.9517,10.453,12.276,11.768,9.1546,5.4485,13.306,6.4749,8.2124,7.17,8.1264,6.0263,11.491,9.3481,10.668,13.037
7.9302,10.387,12.195,11.695,9.1129,5.4278,13.199,6.4502,8.1982,7.1457,8.0993,6.0081,11.428,9.3023,10.594,12.939
7.9092,10.322,12.115,11.622,9.0718,5.4074,13.094,6.4263,8.1843,7.1217,8.0726,5.9902,11.366,9.2569,10.52,12.844
7.8885,10.257,12.037,11.55,9.0312,5.3874,12.991,6.403,8.1705,7.098,8.0461,5.9725,11.305,9.212,10.448,12.749
7.8682,10.193,11.96,11.479,8.9912,5.3678,12.889,6.3803,8.157,7.0746,8.0199,5.9551,11.245,9.1675,10.377,12.656
7.8483,10.13,11.884,11.408,8.9517,5.3487,12.789,6.3584,8.1436,7.0515,7.994,5.9379,11.186,9.1235,10.307,12.565
7.8287,10.068,11.809,11.338,8.9128,5.3298,12.69,6.337,8.1304,7.0287,7.9684,5.9209,11.128,9.0798,10.238,12.474
7.8096,10.007,11.736,11.268,8.8744,5.3114,12.594,6.3163,8.1174,7.0061,7.9431,5.9042,11.071,9.0366,10.17,12.386
7.7907,9.9469,11.664,11.199,8.8365,5.2933,12.498,6.2961,8.1046,6.9839,7.918,5.8877,11.015,8.9938,10.103,12.298
7.7723,9.8875,11.593,11.131,8.7992,5.2756,12.404,6.2765,8.092,6.9619,7.8933,5.8713,10.96,8.9514,10.038,12.212
7.7542,9.8288,11.523,11.063,8.7623,5.2583,12.312,6.2575,8.0795,6.9402,7.8688,5.8552,10.906,8.9095,9.9732,12.127
7.7364,9.771,11.454,10.996,8.7259,5.2414,12.221,6.239,8.0673,6.9188,7.8446,5.8393,10.853,8.8679,9.9098,12.044
7.7189,9.7139,11.386,10.929,8.6899,5.2248,12.131,6.221,8.0552,6.8977,7.8207,5.8235,10.8,8.8267,9.8474,11.962
7.7017,9.6577,11.319,10.863,8.6545,5.2085,12.043,6.2035,8.0433,6.8768,7.797,5.8079,10.749,8.7859,9.7861,11.881
7.6849,9.6022,11.254,10.798,8.6195,5.1926,11.956,6.1865,8.0316,6.8562,7.7736,5.7925,10.698,8.7455,9.7258,11.801
7.6683,9.5475,11.189,10.733,8.585,5.1771,11.871,6.17,8.0201,6.8358,7.7505,5.7772,10.648,8.7055,9.6666,11.723
7.652,9.4935,11.126,10.67,8.5509,5.1619,11.786,6.1539,8.0087,6.8157,7.7277,5.7621,10.599,8.6659,9.6084,11.645
7.636,9.4403,11.063,10.606,8.5172,5.1471,11.703,6.1382,7.9975,6.7958,7.7051,5.747,10.551,8.6266,9.5512,11.569
7.6203,9.3879,11.001,10.544,8.4839,5.1326,11.621,6.123,7.9865,6.7761,7.6828,5.7322,10.503,8.5877,9.495,11.494
7.6048,9.3361,10.941,10.482,8.4511,5.1184,11.541,6.1081,7.9757,6.7567,7.6608,5.7174,10.456,8.5492,9.4398,11.421
7.5895,9.2851,10.881,10.42,8.4187,5.1046,11.461,6.0936,7.965,6.7375,7.639,5.7027,10.41,8.511,9.3856,11.348
7.5745,9.2347,10.822,10.36,8.3866,5.0911,11.382,6.0794,7.9545,6.7186,7.6175,5.6882,10.365,8.4732,9.3323,11.277
7.5598,9.1851,10.764,10.299,8.355,5.0779,11.305,6.0656,7.9442,6.6999,7.5963,5.6737,10.32,8.4358,9.28,11.206
7.5452,9.1361,10.706,10.24,8.3237,5.065,11.229,6.0521,7.934,6.6813,7.5753,5.6593,10.276,8.3987,9.2286,11.137
