29.193,79.686,72.766,33.801,81.269,49.943,20.417,99.192,24.198,27.204,19.874,17.508,12.212,18.282,40.895,28.633
28.909,78.875,71.919,33.281,80.263,49.377,20.195,97.997,23.974,26.737,19.714,17.312,12.093,18.004,40.243,28.355
28.628,78.076,71.089,32.772,79.273,48.82,19.978,96.814,23.754,26.373,19.556,17.12,11.978,17.732,39.74,28.081
28.351,77.29,70.274,32.272,78.297,48.272,19.765,95.641,23.538,26.015,19.401,16.931,11.865,17.467,39.245,27.809
28.079,76.516,69.474,31.782,77.336,47.733,19.555,94.478,23.326,25.664,19.249,16.746,11.756,17.208,38.758,27.54
27.81,75.753,68.689,31.302,76.39,47.203,19.349,93.326,23.118,25.32,19.1,16.565,11.649,16.954,38.279,27.273
27.545,75.002,67.919,30.832,75.457,46.681,19.147,92.185,22.914,24.981,18.954,16.387,11.545,16.707,37.808,27.01
27.285,74.262,67.162,30.37,74.539,46.167,18.948,91.054,22.713,24.649,18.811,16.212,11.444,16.466,37.344,26.749
27.028,73.533,66.418,29.918,73.633,45.661,18.752,89.934,22.515,24.323,18.67,16.041,11.346,16.23,36.888,26.491
26.775,72.815,65.687,29.474,72.741,45.164,18.56,88.824,22.322,24.003,18.531,15.874,11.25,16,36.439,26.235
26.525,72.108,64.969,29.039,71.862,44.673,18.371,87.725,22.131,23.689,18.396,15.709,11.156,15.775,35.998,25.982
26.28,71.41,64.262,28.613,70.995,44.19,18.186,86.637,21.944,23.38,18.262,15.548,11.065,15.555,35.563,25.732
26.038,70.723,63.568,28.194,70.14,43.715,18.003,85.559,21.761,23.077,18.132,15.39,10.977,15.341,35.136,25.484
25.8,70.045,62.884,27.784,69.297,43.246,17.824,84.492,21.58,22.78,18.003,15.234,10.89,15.132,34.715,25.239
25.565,69.377,62.211,27.381,68.466,42.784,17.647,83.436,21.403,22.488,17.877,15.082,10.806,14.927,34.301,24.997
